"Date","Price","Open","High","Low","Vol.","Change %"
"09/03/2021","87.40","89.90","89.90","85.40","9.91K","-2.89%"
"09/02/2021","90.00","90.20","91.90","87.80","1.24M","2.51%"
"09/01/2021","87.80","87.80","90.40","87.80","4.62K","-0.23%"
"08/31/2021","88.00","90.20","91.90","85.00","67.46K","0.00%"
"08/30/2021","88.00","86.70","93.00","86.70","3.77K","1.62%"
"08/27/2021","86.60","85.60","88.00","85.60","4.67K","1.17%"
"08/26/2021","85.60","85.50","89.00","85.50","2.22K","-1.04%"
"08/25/2021","86.50","85.00","87.80","84.40","40.31K","-0.57%"
"08/24/2021","87.00","88.80","88.80","83.80","3.68K","-1.14%"
"08/23/2021","88.00","84.00","88.70","84.00","51.12K","3.53%"
"08/20/2021","85.00","85.00","89.60","84.00","2.87K","0.00%"
"08/19/2021","85.00","86.10","86.50","85.00","1.05K","-2.30%"
"08/18/2021","87.00","84.80","88.90","83.90","3.77K","2.35%"
"08/17/2021","85.00","87.20","87.70","84.30","7.62K","-3.52%"
"08/16/2021","88.10","84.50","89.90","83.00","5.85K","0.69%"
"08/13/2021","87.50","92.00","92.00","87.30","0.73K","-4.89%"
"08/12/2021","92.00","92.00","92.00","92.00","2.17K","0.00%"
"08/11/2021","92.00","93.00","93.00","88.00","4.23K","2.56%"
"08/10/2021","89.70","88.00","92.90","88.00","7.73K","1.93%"
"08/09/2021","88.00","90.50","92.40","88.00","1.73K","-3.83%"
"08/06/2021","91.50","89.00","92.00","89.00","1.25K","2.69%"
"08/05/2021","89.10","88.50","92.80","88.50","0.80K","-1.00%"
"08/04/2021","90.00","89.00","90.00","88.00","8.08K","1.12%"
"08/03/2021","89.00","87.10","90.70","87.10","2.19K","-3.37%"
"08/02/2021","92.10","94.90","94.90","89.80","1.52K","0.00%"
"07/30/2021","92.10","92.90","92.90","87.70","0.90K","5.74%"
"07/29/2021","87.10","88.90","91.40","86.00","43.23K","0.11%"
"07/28/2021","87.00","87.00","93.00","84.60","27.67K","-0.11%"
"07/27/2021","87.10","88.00","89.00","84.80","12.98K","0.69%"
"07/26/2021","86.50","84.40","88.80","83.70","3.21K","2.61%"
"07/23/2021","84.30","85.00","88.00","84.00","1.53K","-1.98%"
"07/22/2021","86.00","88.60","89.00","85.20","0.56K","1.65%"
"07/21/2021","84.60","82.00","87.90","82.00","0.83K","1.08%"
"07/20/2021","83.70","83.00","89.40","82.90","3.05K","-4.89%"
"07/19/2021","88.00","84.90","88.00","83.00","5.44K","1.97%"
"07/16/2021","86.30","85.40","86.50","83.50","11.43K","-0.80%"
"07/15/2021","87.00","85.30","91.00","85.30","5.10K","0.00%"
"07/14/2021","87.00","88.50","88.50","86.00","1.84K","-1.69%"
"07/13/2021","88.50","88.50","88.50","85.00","1.98K","0.00%"
"07/12/2021","88.50","89.20","89.30","88.50","2.79K","-0.78%"
