"Date","Price","Open","High","Low","Vol.","Change %"
"06/25/2021","53.40","52.30","53.70","49.35","25.41K","3.69%"
"06/24/2021","51.50","50.00","53.40","46.05","44.94K","4.67%"
"06/23/2021","49.20","43.50","55.60","43.50","148.92K","10.69%"
"06/22/2021","44.45","45.40","45.40","43.50","19.10K","-0.45%"
"06/21/2021","44.65","44.00","45.40","43.50","9.71K","-2.30%"
"06/18/2021","45.70","44.85","45.75","44.10","5.67K","1.90%"
"06/17/2021","44.85","44.80","44.90","43.60","4.16K","1.24%"
"06/16/2021","44.30","44.05","45.45","43.50","7.35K","-3.17%"
"06/15/2021","45.75","45.00","46.25","43.00","14.96K","-1.08%"
"06/14/2021","46.25","46.70","46.70","42.05","15.25K","-0.96%"
"06/11/2021","46.70","47.50","47.95","45.00","13.25K","-0.64%"
"06/10/2021","47.00","47.85","48.00","46.00","5.60K","-2.08%"
"06/09/2021","48.00","46.50","48.45","46.00","14.63K","3.23%"
"06/08/2021","46.50","48.60","48.60","46.50","21.83K","-4.32%"
"06/07/2021","48.60","50.30","52.00","47.10","12.46K","-0.82%"
"06/04/2021","49.00","46.20","49.30","46.20","2.90K","1.45%"
"06/03/2021","48.30","49.90","49.90","46.00","8.57K","-0.31%"
"06/02/2021","48.45","47.85","49.00","47.00","6.73K","-1.02%"
"06/01/2021","48.95","49.00","49.90","48.00","13.61K","-1.61%"
"05/31/2021","49.75","50.00","50.00","48.75","4.10K","-0.30%"
